1,2,3,4
0.0,0.0,6.703123471151652,0.0
0.0,0.0,6.673277900678923,0.0
0.0,0.0,6.654293397977351,0.0
0.0,0.0,6.6656507162450485,0.0
0.0,0.0,6.631398667935299,0.0
0.0,0.0,6.644356556130209,0.0
0.0,0.0,6.6767435186071,0.0
0.0,0.0,6.649498268359825,0.0
0.0,0.0,6.636029177752602,0.0
0.0,0.0,6.717791411042945,0.0
0.0,0.0,6.702127659574468,0.0
0.0,0.0,6.762243616575972,0.0
0.0,0.0,6.75743433486327,0.0
0.0,0.0,6.791575138906836,0.0
0.0,0.0,6.753824330023388,0.0
0.0,0.0,6.692325107539054,0.0
0.0,0.0,6.735966735966736,0.0
0.0,0.0,6.756592906941497,0.0
0.0,0.0,6.659657554821268,0.0
0.0,0.0,6.726938477423254,0.0
0.0,0.0,6.736203299829319,0.0
0.0,0.0,6.749417271504103,0.0
0.0,0.0,6.693408007265573,0.0
0.0,0.0,6.703454531710636,0.0
0.0,0.0,6.70278519648989,0.0
0.0,0.0,6.6635600108371715,0.0
0.0,0.0,6.608391608391609,0.0
0.0,0.0,6.626265112129695,0.0
0.0,0.0,6.6070975275422645,0.0
0.0,0.0,6.6649373636266525,0.0
0.0,0.0,6.639522051828457,0.0
0.0,0.0,6.630907802853962,0.0
0.0,0.0,6.649827784156143,0.0
0.0,0.0,6.676373668480342,0.0
0.0,0.0,6.67480543262628,0.0
0.0,0.0,6.7653471026964995,0.0
0.0,0.0,6.7742489926092855,0.0
0.0,0.0,6.765821824252542,0.0
0.0,0.0,6.7369482976040365,0.0
0.0,0.0,6.645734821259694,0.0
0.0,0.0,6.635944700460828,0.0
0.0,0.0,6.692493575236853,0.0
0.0,0.0,6.711320514453076,0.0
0.0,0.0,6.824775500805894,0.0
0.0,0.0,6.857406552838025,0.0
0.0,0.0,6.839544949630368,0.0
0.0,0.0,6.746476738899833,0.0
0.0,0.0,6.837711572336678,0.0
0.0,0.0,6.7224434252305825,0.0
0.0,0.0,6.718690809909842,0.0
0.0,0.0,6.708639915042101,0.0
0.0,0.0,6.631220864306413,0.0
0.0,0.0,6.633272081959374,0.0
0.0,0.0,6.627379873073435,0.0
0.0,0.0,6.717907536996674,0.0
0.0,0.0,6.706165666450058,0.0
0.0,0.0,6.691857074024292,0.0
0.0,0.0,6.695298544335069,0.0
0.0,0.0,6.788304450721428,0.0
0.0,0.0,6.802590306587069,0.0
0.0,0.0,6.813478376227115,0.0
0.0,0.0,6.8349809885931565,0.0
0.0,0.0,6.8393782383419675,0.0
0.0,0.0,6.783483163187568,0.0
0.0,0.0,6.815937535882422,0.0
0.0,0.0,6.796556411418214,0.0
0.0,0.0,6.813536225300931,0.0
0.0,0.0,6.793823796548591,0.0
0.0,0.0,6.832621496626146,0.0
0.0,0.0,6.818352858540501,0.0
0.0,0.0,6.938323467634142,0.0
0.0,0.0,6.841266226372124,0.0
0.0,0.0,6.782345523329131,0.0
0.0,0.0,6.779197080291971,0.0
0.0,0.0,6.741419286175833,0.0
0.0,0.0,6.692156764099211,0.0
0.0,0.0,6.77841561423651,0.0
0.0,0.0,6.737844688532145,0.0
0.0,0.0,6.7084603439351245,0.0
0.0,0.0,6.672283066554338,0.0
0.0,0.0,6.714701824313967,0.0
0.0,0.0,6.708131766873992,0.0
0.0,0.0,6.704268292682925,0.0
0.0,0.0,6.77153329260843,0.0
0.0,0.0,6.827932450935646,0.0
0.0,0.0,6.8052243043725165,0.0
0.0,0.0,6.792367618832562,0.0
0.0,0.0,6.770700960707568,0.0
0.0,0.0,6.841984907386233,0.0
0.0,0.0,6.806886284689085,0.0
0.0,0.0,6.776901252338785,0.0
0.0,0.0,6.580790960451977,0.0
0.0,0.0,6.688688916733113,0.0
0.0,0.0,6.511571586419848,0.0
0.0,0.0,6.556486302920535,0.0
0.0,0.0,6.568011352118387,0.0
0.0,0.0,6.506847581196366,0.0
0.0,0.0,6.557101038896435,0.0
0.0,0.0,6.512914779510696,0.0
0.0,0.0,6.526191338837932,0.0
0.0,0.0,6.4459428744601865,0.0
0.0,0.0,6.486855841321059,0.0
0.0,0.0,6.4967208440262345,0.0
0.0,0.0,6.434559323313949,0.0
0.0,0.0,6.475655572843535,0.0
0.0,0.0,6.45023167617329,0.0
0.0,0.0,6.452562898271091,0.0
0.0,0.0,6.534108289996942,0.0
0.0,0.0,6.593305117352828,0.0
0.0,2.422945404638396,7.451846910697907,0.0
4.35657582039743,0.0,3.7152634690842636,2.261749347258485
5.988855689251392,0.0,0.0,0.0
5.978332498616127,0.0,0.0,0.0
5.9863304265849635,0.0,0.0,0.0
6.0160050211831155,0.0,0.0,0.0
5.9731734422246925,0.0,0.0,0.0
6.075949367088607,0.0,0.0,0.0
6.019942799721728,0.0,0.0,0.0
6.039735099337746,0.0,0.0,0.0
5.996876626756897,0.0,0.0,0.0
5.933657125142089,0.0,0.0,0.0
5.907112130032715,0.0,0.0,0.0
5.977478886456053,0.0,0.0,0.0
5.990141616461935,0.0,0.0,0.0
5.979785316931756,0.0,0.0,0.0
5.914585326798024,0.0,0.0,0.0
5.9054245787253885,0.0,0.0,0.0
5.900116144018584,0.0,0.0,0.0
5.927778646240426,0.0,0.0,0.0
5.948175239280991,0.0,0.0,0.0
5.94493700419972,0.0,0.0,0.0
6.0391687690187,0.0,0.0,0.0
6.046258079588818,0.0,0.0,0.0
5.994334059241843,0.0,0.0,0.0
6.035516694393933,0.0,0.0,0.0
6.031746031746031,0.0,0.0,0.0
6.018283096869358,0.0,0.0,0.0
6.06872301367738,0.0,0.0,0.0
6.017635782747605,0.0,0.0,0.0
6.056334405144694,0.0,0.0,0.0
6.090898523770777,0.0,0.0,0.0
6.041105380648141,0.0,0.0,0.0
6.082052074480413,0.0,0.0,0.0
6.06182691562718,0.0,0.0,0.0
5.985857757737241,0.0,0.0,0.0
6.038673604100334,0.0,0.0,0.0
5.917833512848129,0.0,0.0,0.0
5.951102699779848,0.0,0.0,0.0
5.952579034941764,0.0,0.0,0.0
5.9554513481828835,0.0,0.0,0.0
5.924892454365772,0.0,0.0,0.0
5.950800468566966,0.0,0.0,0.0
5.894007190337014,0.0,0.0,0.0
5.970366519365739,0.0,0.0,0.0
5.979664174277509,0.0,0.0,0.0
6.004208557400047,0.0,0.0,0.0
6.0109843025746885,0.0,0.0,0.0
6.038517291364671,0.0,0.0,0.0
6.068566109933297,0.0,0.0,0.0
6.012970969734404,0.0,0.0,0.0
6.039588767837961,0.0,0.0,0.0
6.090426562318391,0.0,0.0,0.0
6.069324355344708,0.0,0.0,0.0
6.099334674299862,0.0,0.0,0.0
6.096785317445112,0.0,0.0,0.0
6.100359253679452,0.0,0.0,0.0
6.16267794111943,0.0,0.0,0.0
6.1073155753435175,0.0,0.0,0.0
6.077421329117152,0.0,0.0,0.0
6.151225366835729,0.0,0.0,0.0
6.104844746147691,0.0,0.0,0.0
6.096717809283357,0.0,0.0,0.0
6.085558724397201,0.0,0.0,0.0
6.059914407988588,0.0,0.0,0.0
6.050810100150807,0.0,0.0,0.0
6.045433472415393,0.0,0.0,0.0
6.099551044309974,0.0,0.0,0.0
6.070384660353094,0.0,0.0,0.0
6.10422996027109,0.0,0.0,0.0
6.2119118988661555,0.0,0.0,0.0
6.174733132967147,0.0,0.0,0.0
6.190476190476189,0.0,0.0,0.0
6.204490840029974,0.0,0.0,0.0
6.123434088035858,0.0,0.0,0.0
6.20234094333063,0.0,0.0,0.0
6.174703435526113,0.0,0.0,0.0
6.177293934681182,0.0,0.0,0.0
6.200593837967068,0.0,0.0,0.0
6.343351173322356,0.0,0.0,0.0
6.263086026399636,0.0,0.0,0.0
6.228215239791375,0.0,0.0,0.0
6.1562021439509955,0.0,0.0,0.0
6.182058355025448,0.0,0.0,0.0
6.167459807073954,0.0,0.0,0.0
6.133976503540031,0.0,0.0,0.0
6.071483831038218,0.0,0.0,0.0
6.105159908107691,0.0,0.0,0.0
6.061635900208543,0.0,0.0,0.0
6.030508737062179,0.0,0.0,0.0
6.120556414219474,0.0,0.0,0.0
6.113377966168838,0.0,0.0,0.0
6.13929289346104,0.0,0.0,0.0
6.109584234840067,0.0,0.0,0.0
6.164415645249433,0.0,0.0,0.0
6.172014606479683,0.0,0.0,0.0
6.2100174047573,0.0,0.0,0.0
6.2341690359265955,0.0,0.0,0.0
6.170425679316449,0.0,0.0,0.0
6.175308067891189,0.0,0.0,0.0
6.198884758364313,0.0,0.0,0.0
6.174020364085159,0.0,0.0,0.0
6.230051813471502,0.0,0.0,0.0
6.201143210257996,0.0,0.0,0.0
6.261031841685782,0.0,0.0,0.0
6.24277456647399,0.0,0.0,0.0
6.204487229252386,0.0,0.0,0.0
6.1294829995342335,0.0,0.0,0.0
6.149692359614736,0.0,0.0,0.0
6.155653450807636,0.0,0.0,0.0
6.15239443264921,0.0,0.0,0.0
6.090120056130138,0.0,0.0,0.0
6.0676767416049335,0.0,0.0,0.0
6.053936763794172,0.0,0.0,0.0
6.049243455599205,0.0,0.0,0.0
6.037677339328631,0.0,0.0,0.0
6.094999216178084,0.0,0.0,0.0
6.11472932840098,0.0,0.0,0.0
6.1609794217244085,0.0,0.0,0.0
6.099976963833219,0.0,0.0,0.0
6.136834830684174,0.0,0.0,0.0
6.2423958820776795,0.0,0.0,0.0
6.186242395882077,0.0,0.0,0.0
6.2517547964436115,0.0,0.0,0.0
6.208825357364822,0.0,0.0,0.0
6.199502796768179,0.0,0.0,0.0
6.171535114978248,0.0,0.0,0.0
6.18855009334163,0.0,0.0,0.0
6.197884256378345,0.0,0.0,0.0
6.179215930304917,0.0,0.0,0.0
6.18827764300806,0.0,0.0,0.0
6.160106424602863,0.0,0.0,0.0
6.160106424602863,0.0,0.0,0.0
6.0510440835266825,0.0,0.0,0.0
6.0510440835266825,0.0,0.0,0.0
6.0510440835266825,0.0,0.0,0.0
6.096932802622336,0.0,0.0,0.0
6.0594708499180525,0.0,0.0,0.0
6.068836338094123,0.0,0.0,0.0
6.1720786916330885,0.0,0.0,0.0
6.153116852334677,0.0,0.0,0.0
6.181559611282295,0.0,0.0,0.0
6.083120501509171,0.0,0.0,0.0
6.101694915254238,0.0,0.0,0.0
6.148130949616903,0.0,0.0,0.0
6.205607476635515,0.0,0.0,0.0
6.19626168224299,0.0,0.0,0.0
6.233644859813085,0.0,0.0,0.0
6.204465334900117,0.0,0.0,0.0
6.204465334900117,0.0,0.0,0.0
6.260869565217391,0.0,0.0,0.0
6.228309081005371,0.0,0.0,0.0
6.228309081005371,0.0,0.0,0.0
6.209633491557078,0.0,0.0,0.0
6.209988202909948,0.0,0.0,0.0
6.181675186787259,0.0,0.0,0.0
6.2005505308690525,0.0,0.0,0.0
6.2088517876831,0.0,0.0,0.0
6.152149944873208,0.0,0.0,0.0
6.142699637738226,0.0,0.0,0.0
6.074050929542258,0.0,0.0,0.0
6.04593032338697,0.0,0.0,0.0
6.042947760470215,0.0,0.0,0.0
6.013476880179692,0.0,0.0,0.0
6.017699115044247,0.0,0.0,0.0
6.059978246231936,0.0,0.0,0.0
6.138855054811205,0.0,0.0,0.0
6.096355775169857,0.0,0.0,0.0
6.142516336479618,0.0,0.0,0.0
6.181139122315593,0.0,0.0,0.0
6.144268928488055,0.0,0.0,0.0
6.218447747110168,0.0,0.0,0.0
6.124570157975024,0.0,0.0,0.0
6.157439850502221,0.0,0.0,0.0
6.138059701492536,0.0,0.0,0.0
6.194635059263882,0.0,0.0,0.0
6.1433128452501355,0.0,0.0,0.0
6.19716838200721,0.0,0.0,0.0
6.104943321257449,0.0,0.0,0.0
6.066734074823054,0.0,0.0,0.0
6.055485252603913,0.0,0.0,0.0
6.0319310103717525,0.0,0.0,0.0
6.035346326525316,0.0,0.0,0.0
5.991846243447873,0.0,0.0,0.0
6.035613870665418,0.0,0.0,0.0
6.080953875117664,0.0,0.0,0.0
5.992776979534775,0.0,0.0,0.0
6.0130718954248366,0.0,0.0,0.0
5.9923891376944765,0.0,0.0,0.0
6.075355977889329,0.0,0.0,0.0
6.112149532710281,0.0,0.0,0.0
6.10740173027461,0.0,0.0,0.0
6.100746268656717,0.0,0.0,0.0
6.1515183136804765,0.0,0.0,0.0
6.135828932922049,0.0,0.0,0.0
6.126616746085773,0.0,0.0,0.0
6.122831692451945,0.0,0.0,0.0
6.111053343038369,0.0,0.0,0.0
6.152157723513503,0.0,0.0,0.0
6.165761363931701,0.0,0.0,0.0
6.157054958806966,0.0,0.0,0.0
6.133828996282528,0.0,0.0,0.0
6.161092793217146,0.0,0.0,0.0
6.044610533691464,0.0,0.0,0.0
6.08893420123912,0.0,0.0,0.0
6.028483488966561,0.0,0.0,0.0
6.027418661875561,0.0,0.0,0.0
6.049078313960315,0.0,0.0,0.0
6.034779884067054,0.0,0.0,0.0
6.017629774730656,0.0,0.0,0.0
5.99219765929779,0.0,0.0,0.0
6.079545454545455,0.0,0.0,0.0
6.106362773029439,0.0,0.0,0.0
6.088794926004228,0.0,0.0,0.0
6.090821861476099,0.0,0.0,0.0
6.0754731768486225,0.0,0.0,0.0
6.089172973608879,0.0,0.0,0.0
6.135907031711641,0.0,0.0,0.0
6.092134127232842,0.0,0.0,0.0
6.095715909536314,0.0,0.0,0.0
6.083079089415629,0.0,0.0,0.0
6.109033860635377,0.0,0.0,0.0
6.074209087358415,0.0,0.0,0.0
6.159856238768655,0.0,0.0,0.0
6.156720775429173,0.0,0.0,0.0
6.167625693233004,0.0,0.0,0.0
6.099633585405786,0.0,0.0,0.0
6.094881981771443,0.0,0.0,0.0
6.038673604100333,0.0,0.0,0.0
6.059378165666641,0.0,0.0,0.0
6.063513583980809,0.0,0.0,0.0
6.1122628388485065,0.0,0.0,0.0
6.071778780152972,0.0,0.0,0.0
6.032102309800341,0.0,0.0,0.0
6.023889452728549,0.0,0.0,0.0
6.089637182831398,0.0,0.0,0.0
6.04577290598068,0.0,0.0,0.0
6.0915291300046865,0.0,0.0,0.0
6.145079135848246,0.0,0.0,0.0
6.135169837749505,0.0,0.0,0.0
6.106616021021412,0.0,0.0,0.0
6.187168922895821,0.0,0.0,0.0
6.121782409207558,0.0,0.0,0.0
6.120918606467738,0.0,0.0,0.0
6.07767995857069,0.0,0.0,0.0
6.0738268058844085,0.0,0.0,0.0
6.091703056768558,0.0,0.0,0.0
6.159837980993925,0.0,0.0,0.0
6.1830635118306345,0.0,0.0,0.0
6.155830087947797,0.0,0.0,0.0
6.14905381200841,0.0,0.0,0.0
6.1106041248402985,0.0,0.0,0.0
6.099551044309974,0.0,0.0,0.0
6.117941890516093,0.0,0.0,0.0
6.108747044917257,0.0,0.0,0.0
6.087639390607822,0.0,0.0,0.0
6.034017595307917,0.0,0.0,0.0
6.006840087055654,0.0,0.0,0.0
6.01217418448572,0.0,0.0,0.0
6.014498402057837,0.0,0.0,0.0
6.042352941176471,0.0,0.0,0.0
6.1058472491231734,0.0,0.0,0.0
6.086498507637385,0.0,0.0,0.0
6.114410753360426,0.0,0.0,0.0
6.151438074740755,0.0,0.0,0.0
6.161255243125678,0.0,0.0,0.0
6.097421797997613,0.0,0.0,0.0
6.147829487680876,0.0,0.0,0.0
6.120968685411223,0.0,0.0,0.0
6.134155382994498,0.0,0.0,0.0
6.070418716349691,0.0,0.0,0.0
6.186291739894552,0.0,0.0,0.0
6.1830635118306345,0.0,0.0,0.0
6.154568945266619,0.0,0.0,0.0
6.1513502198032235,0.0,0.0,0.0
6.081853161801858,0.0,0.0,0.0
6.112818375957081,0.0,0.0,0.0
6.063020644693951,0.0,0.0,0.0
6.128654970760234,0.0,0.0,0.0
6.059535560288845,0.0,0.0,0.0
6.110882956878849,0.0,0.0,0.0
6.071381879984312,0.0,0.0,0.0
6.060086505864474,0.0,0.0,0.0
6.047347449019455,0.0,0.0,0.0
6.071000364906428,0.0,0.0,0.0
6.119194842783844,0.0,0.0,0.0
6.118528929491682,0.0,0.0,0.0
6.1451460885956655,0.0,0.0,0.0
6.161874445546104,0.0,0.0,0.0
6.136257340331549,0.0,0.0,0.0
6.167465111435117,0.0,0.0,0.0
6.130611394646392,0.0,0.0,0.0
6.1323823333463965,0.0,0.0,0.0
6.170513424399435,0.0,0.0,0.0
6.148335604438387,0.0,0.0,0.0
6.179293126316612,0.0,0.0,0.0
6.187879732045491,0.0,0.0,0.0
6.157025860955383,0.0,0.0,0.0
6.135623027983242,0.0,0.0,0.0
6.129494155320091,0.0,0.0,0.0
6.070748159209104,0.0,0.0,0.0
6.049715173485242,0.0,0.0,0.0
6.101140654805932,0.0,0.0,0.0
6.072029093184218,0.0,0.0,0.0
6.077848991714866,0.0,0.0,0.0
6.028976476086618,0.0,0.0,0.0
6.097455460730719,0.0,0.0,0.0
6.101375245579568,0.0,0.0,0.0
6.077257250205473,0.0,0.0,0.0
6.106159997909208,0.0,0.0,0.0
6.137338215425584,0.0,0.0,0.0
6.1422692533803644,0.0,0.0,0.0
6.15440659883948,0.0,0.0,0.0
6.199261992619925,0.0,0.0,0.0
6.170787450654478,0.0,0.0,0.0
6.173090454225627,0.0,0.0,0.0
6.163489432242021,0.0,0.0,0.0
6.164143674358874,0.0,0.0,0.0
6.159182088779604,0.0,0.0,0.0
6.214653960318699,0.0,0.0,0.0
6.217327231831225,0.0,0.0,0.0
6.173192340668763,0.0,0.0,0.0
6.144587689035303,0.0,0.0,0.0
6.1332607258158625,0.0,0.0,0.0
6.135515955242436,0.0,0.0,0.0
6.107587502936339,0.0,0.0,0.0
6.0410192666252325,0.0,0.0,0.0
6.065735500285581,0.0,0.0,0.0
6.01681719090626,0.0,0.0,0.0
5.9854841200391204,0.0,0.0,0.0
6.084030983491119,0.0,0.0,0.0
6.038619075482738,0.0,0.0,0.0
6.099795012844131,0.0,0.0,0.0
6.086371168185583,0.0,0.0,0.0
6.158485856905157,0.0,0.0,0.0
6.169185231344446,0.0,0.0,0.0
6.16492655250136,0.0,0.0,0.0
6.155512572533849,0.0,0.0,0.0
6.2482302973100525,0.0,0.0,0.0
6.167760607783347,0.0,0.0,0.0
6.2018892965883365,0.0,0.0,0.0
6.184368582167629,0.0,0.0,0.0
6.182582302124679,0.0,0.0,0.0
6.251524983776769,0.0,0.0,0.0
6.203929775607489,0.0,0.0,0.0
6.239975164277953,0.0,0.0,0.0
6.235598401128614,0.0,0.0,0.0
6.125441216399674,0.0,0.0,0.0
6.133609528741585,0.0,0.0,0.0
6.061044259670506,0.0,0.0,0.0
6.063236205827652,0.0,0.0,0.0
6.063706114857011,0.0,0.0,0.0
6.065735500285581,0.0,0.0,0.0
6.046835149547879,0.0,0.0,0.0
6.004865052704737,0.0,0.0,0.0
6.058578707845501,0.0,0.0,0.0
6.0692517183244705,0.0,0.0,0.0
6.1037671769684945,0.0,0.0,0.0
6.096940100784456,0.0,0.0,0.0
6.17215328610013,0.0,0.0,0.0
6.144564334609583,0.0,0.0,0.0
6.173453528131802,0.0,0.0,0.0
6.138490330630067,0.0,0.0,0.0
6.169906127059556,0.0,0.0,0.0
6.165183320791924,0.0,0.0,0.0
6.135310472659872,0.0,0.0,0.0
6.173543073500137,0.0,0.0,0.0
6.210761168474032,0.0,0.0,0.0
6.250193768407999,0.0,0.0,0.0
6.224891281838889,0.0,0.0,0.0
6.189742289158976,0.0,0.0,0.0
6.164128069630089,0.0,0.0,0.0
6.136522844615106,0.0,0.0,0.0
6.12733965071658,0.0,0.0,0.0
6.1165276942781714,0.0,0.0,0.0
6.098037682745681,0.0,0.0,0.0
6.148671729248233,0.0,0.0,0.0
6.033676333021515,0.0,0.0,0.0
6.086570824744958,0.0,0.0,0.0
6.0509703062894555,0.0,0.0,0.0
6.068520589995056,0.0,0.0,0.0
6.108374384236454,0.0,0.0,0.0
6.121038139316889,0.0,0.0,0.0
6.152881223049785,0.0,0.0,0.0
6.191611617089474,0.0,0.0,0.0
6.247902684563759,0.0,0.0,0.0
6.128769356153218,0.0,0.0,0.0
6.147169372650831,0.0,0.0,0.0
6.128765992571193,0.0,0.0,0.0
6.196084548787146,0.0,0.0,0.0
6.174302196238715,0.0,0.0,0.0
6.226019417475728,0.0,0.0,0.0
6.23194884453169,0.0,0.0,0.0
6.234036514993852,0.0,0.0,0.0
6.1712668082094835,0.0,0.0,0.0
6.143744870442021,0.0,0.0,0.0
6.1844060373817165,0.0,0.0,0.0
6.0964810067583315,0.0,0.0,0.0
6.141006967680982,0.0,0.0,0.0
6.065995787502925,0.0,0.0,0.0
6.135560384323376,0.0,0.0,0.0
6.058667785146931,0.0,0.0,0.0
6.047819971870605,0.0,0.0,0.0
6.128828544363752,0.0,0.0,0.0
6.071158608106348,0.0,0.0,0.0
6.125654450261781,0.0,0.0,0.0
6.139665677237931,0.0,0.0,0.0
6.235609525311466,0.0,0.0,0.0
6.2014776592001875,0.0,0.0,0.0
6.210572392306306,0.0,0.0,0.0
6.2307150129219195,0.0,0.0,0.0
6.177789229580005,0.0,0.0,0.0
6.237054984563679,0.0,0.0,0.0
6.18229854689564,0.0,0.0,0.0
6.223298316866482,0.0,0.0,0.0
6.21604156434978,0.0,0.0,0.0
6.200778210116732,0.0,0.0,0.0
6.178383400433571,0.0,0.0,0.0
6.202131397119101,0.0,0.0,0.0
6.1764705882352935,0.0,0.0,0.0
6.09328597216561,0.0,0.0,0.0
6.058541118166331,0.0,0.0,0.0
6.0793432230911115,0.0,0.0,0.0
6.097084343000078,0.0,0.0,0.0
6.067679162216376,0.0,0.0,0.0
6.082097346981408,0.0,0.0,0.0
6.1266521996449015,0.0,0.0,0.0
6.081541534484786,0.0,0.0,0.0
6.013347383210397,0.0,0.0,0.0
6.11130060609241,0.0,0.0,0.0
6.142750754517304,0.0,0.0,0.0
6.130088909686476,0.0,0.0,0.0
6.161266482554747,0.0,0.0,0.0
6.18537348455221,0.0,0.0,0.0
6.159642100306099,0.0,0.0,0.0
6.13460231135282,0.0,0.0,0.0
6.142834915201493,0.0,0.0,0.0
6.150245728996023,0.0,0.0,0.0
6.1434721717931415,0.0,0.0,0.0
6.225054853202383,0.0,0.0,0.0
6.184359504938898,0.0,0.0,0.0
6.215164416120354,0.0,0.0,0.0
6.2184012304294685,0.0,0.0,0.0
6.11739028762959,0.0,0.0,0.0
6.111863347567963,0.0,0.0,0.0
6.098907553154,0.0,0.0,0.0
6.07239076959119,0.0,0.0,0.0
6.131901720286846,0.0,0.0,0.0
6.112359550561797,0.0,0.0,0.0
6.0575562195313735,0.0,0.0,0.0
6.045268783401445,0.0,0.0,0.0
6.042668897720143,0.0,0.0,0.0
6.053579821400596,0.0,0.0,0.0
6.118254637436762,0.0,0.0,0.0
6.1778250088558275,0.0,0.0,0.0
6.112784297434832,0.0,0.0,0.0
6.199146810945793,0.0,0.0,0.0
6.179370793551416,0.0,0.0,0.0
6.1327339406128,0.0,0.0,0.0
6.197473044955097,0.0,0.0,0.0
6.172494172494174,0.0,0.0,0.0
6.1600684452049475,0.0,0.0,0.0
6.199469330419855,0.0,0.0,0.0
6.19032663316583,0.0,0.0,0.0
6.196660482374768,0.0,0.0,0.0
6.218198845013268,0.0,0.0,0.0
6.2036797097693706,0.0,0.0,0.0
6.121635873598687,0.0,0.0,0.0
6.171107994389902,0.0,0.0,0.0
6.119640844249232,0.0,0.0,0.0
6.112700007729767,0.0,0.0,0.0
6.1334992998288485,0.0,0.0,0.0
6.101537028411737,0.0,0.0,0.0
6.096007456889856,0.0,0.0,0.0
6.045277770623537,0.0,0.0,0.0
6.0761456744811175,0.0,0.0,0.0
6.084454467688001,0.0,0.0,0.0
6.0909935004642515,0.0,0.0,0.0
6.124253470875668,0.0,0.0,0.0
6.1939083933968835,0.0,0.0,0.0
6.195055479852052,0.0,0.0,0.0
6.215398929983716,0.0,0.0,0.0
6.151225366835729,0.0,0.0,0.0
6.160755768932941,0.0,0.0,0.0
6.183232564408673,0.0,0.0,0.0
6.1884024753609905,0.0,0.0,0.0
6.194806702526994,0.0,0.0,0.0
6.221428848616554,0.0,0.0,0.0
6.281115330880183,0.0,0.0,0.0
6.212187750251866,0.0,0.0,0.0
6.175786699736475,0.0,0.0,0.0
6.191014300744263,0.0,0.0,0.0
6.151459924774128,0.0,0.0,0.0
6.130303732900534,0.0,0.0,0.0
6.139058987675375,0.0,0.0,0.0
6.114413649347641,0.0,0.0,0.0
6.114292392193526,0.0,0.0,0.0
6.087768440709618,0.0,0.0,0.0
6.143836412222609,0.0,0.0,0.0
6.090040927694406,0.0,0.0,0.0
6.126084441873916,0.0,0.0,0.0
6.131004366812226,0.0,0.0,0.0
6.154554877346539,0.0,0.0,0.0
6.237762237762239,0.0,0.0,0.0
6.226305833301163,0.0,0.0,0.0
6.1571748705664175,0.0,0.0,0.0
6.170525826686286,0.0,0.0,0.0
6.20234094333063,0.0,0.0,0.0
6.17653837289698,0.0,0.0,0.0
6.210100857477429,0.0,0.0,0.0
6.228014010771723,0.0,0.0,0.0
6.237062778575205,0.0,0.0,0.0
6.217053092666717,0.0,0.0,0.0
6.234003656307131,0.0,0.0,0.0
6.226371776230198,0.0,0.0,0.0
6.179826563213145,0.0,0.0,0.0
6.20429328554543,0.0,0.0,0.0
6.173309961131011,0.0,0.0,0.0
6.1906955320128985,0.0,0.0,0.0
6.155730801623152,0.0,0.0,0.0
6.1533709166731025,0.0,0.0,0.0
6.116538595204077,0.0,0.0,0.0
6.1061639875101195,0.0,0.0,0.0
6.11771975899892,0.0,0.0,0.0
6.136994754705338,0.0,0.0,0.0
6.20801482511003,0.0,0.0,0.0
6.244417692516795,0.0,0.0,0.0
6.227378190255219,0.0,0.0,0.0
6.265544141499961,0.0,0.0,0.0
6.265691182133229,0.0,0.0,0.0
6.167062974610723,0.0,0.0,0.0
6.240589952373637,0.0,0.0,0.0
6.227946500019052,0.0,0.0,0.0
6.265282583621684,0.0,0.0,0.0
6.256931608133088,0.0,0.0,0.0
6.23639429710256,0.0,0.0,0.0
6.243361810205495,0.0,0.0,0.0
6.271486934402218,0.0,0.0,0.0
6.192162509242323,0.0,0.0,0.0
6.2046307884856065,0.0,0.0,0.0
6.224918338777415,0.0,0.0,0.0
6.210497814566976,0.0,0.0,0.0
6.172270842929526,0.0,0.0,0.0
6.199159566675663,0.0,0.0,0.0
6.204661213150177,0.0,0.0,0.0
6.13533834586466,0.0,0.0,0.0
6.133415688696727,0.0,0.0,0.0
6.149571660106507,0.0,0.0,0.0
6.189084959682133,0.0,0.0,0.0
6.196293013756695,0.0,0.0,0.0
6.220162224797219,0.0,0.0,0.0
6.233049873592277,0.0,0.0,0.0
6.231873054437782,0.0,0.0,0.0
6.253682800841782,0.0,0.0,0.0
6.1971402494676004,0.0,0.0,0.0
6.234482758620689,0.0,0.0,0.0
6.221473426252106,0.0,0.0,0.0
6.2332886420226,0.0,0.0,0.0
6.239408411646896,0.0,0.0,0.0
6.227877385772121,0.0,0.0,0.0
6.261030403452661,0.0,0.0,0.0
6.230964792891812,0.0,0.0,0.0
6.226986716383126,0.0,0.0,0.0
6.21356208516089,0.0,0.0,0.0
6.214285714285714,0.0,0.0,0.0
6.160298229263747,0.0,0.0,0.0
6.193487936284844,0.0,0.0,0.0
6.186856018214795,0.0,0.0,0.0
6.127777563831015,0.0,0.0,0.0
6.162848893166507,0.0,0.0,0.0
6.101303796007845,0.0,0.0,0.0
6.12899503865236,0.0,0.0,0.0
6.1571748705664175,0.0,0.0,0.0
6.220844633862844,0.0,0.0,0.0
6.2431493631802395,0.0,0.0,0.0
6.269553825999845,0.0,0.0,0.0
6.288938702945041,0.0,0.0,0.0
6.225344501486085,0.0,0.0,0.0
6.182518290335003,0.0,0.0,0.0
6.225560416586009,0.0,0.0,0.0
6.202122750346101,0.0,0.0,0.0
6.237966884867153,0.0,0.0,0.0
6.264560027678469,0.0,0.0,0.0
6.254343293954135,0.0,0.0,0.0
6.225825130283729,0.0,0.0,0.0
